Date,Population,Daylength,Sunrise_Time,Year,Sunrise_Temp,Daily_max,Daily_min
6.01,CO,14.833,5:31 AM,2014,12.22222222,27.77777778,11.66666667
6.01,CO,14.833,5:31 AM,2015,11.11111111,27.22222222,11.11111111
6.01,CO,14.833,5:31 AM,2016,8.888888889,22.22222222,8.888888889
6.01,CO,14.833,5:31 AM,2017,10.55555556,26.11111111,8.333333333
6.01,CO,14.833,5:31 AM,2018,12.77777778,30.55555556,10
6.01,CO,14.833,5:31 AM,2019,8.888888889,23.33333333,7.777777778
6.01,CO,14.833,5:31 AM,2020,15.55555556,31.66666667,12.22222222
6.01,CO,14.833,5:31 AM,2021,6.666666667,20,3.888888889
6.01,CO,14.833,5:31 AM,2022,6.111111111,12.22222222,3.888888889
6.01,CO,14.833,5:31 AM,2023,11.66666667,21.66666667,10
6.15,CO,15,5:31 AM,2014,7.222222222,24.44444444,5
6.15,CO,15,5:31 AM,2015,12.77777778,26.11111111,11.66666667
6.15,CO,15,5:31 AM,2016,3.888888889,31.66666667,11.11111111
6.15,CO,15,5:31 AM,2017,12.22222222,31.66666667,10.55555556
6.15,CO,15,5:31 AM,2018,18.33333333,31.66666667,16.66666667
6.15,CO,15,5:31 AM,2019,12.22222222,26.11111111,10.55555556
6.15,CO,15,5:31 AM,2020,12.22222222,32.22222222,11.11111111
6.15,CO,15,5:31 AM,2021,15,35.55555556,13.88888889
6.15,CO,15,5:31 AM,2022,11.11111111,30.55555556,7.222222222
6.15,CO,15,5:31 AM,2023,13.88888889,23.88888889,11.66666667
7.01,CO,14.95,5:36,2014,12.77777778,28.88888889,11.11111111
7.01,CO,14.95,5:36,2015,17.22222222,31.11111111,15.55555556
7.01,CO,14.95,5:36,2016,2.777777778,24.44444444,13.88888889
7.01,CO,14.95,5:36,2017,13.88888889,30.55555556,9.444444444
7.01,CO,14.95,5:36,2018,9.444444444,30.55555556,7.777777778
7.01,CO,14.95,5:36,2019,16.66666667,28.88888889,13.33333333
7.01,CO,14.95,5:36,2020,14.44444444,30,8.888888889
7.01,CO,14.95,5:36,2021,17.77777778,25,13.88888889
7.01,CO,14.95,5:36,2022,12.22222222,28.88888889,10.55555556
7.01,CO,14.95,5:36,2023,7.222222222,27.77777778,8.888888889
7.15,CO,14.72,5:45,2014,13.88888889,27.77777778,12.22222222
7.15,CO,14.72,5:45,2015,16.11111111,28.33333333,12.77777778
7.15,CO,14.72,5:45,2016,13.33333333,31.66666667,12.22222222
7.15,CO,14.72,5:45,2017,15.55555556,30,14.44444444
7.15,CO,14.72,5:45,2018,18.88888889,33.88888889,16.11111111
7.15,CO,14.72,5:45,2019,16.66666667,34.44444444,14.44444444
7.15,CO,14.72,5:45,2020,15,26.11111111,11.66666667
7.15,CO,14.72,5:45,2021,11.66666667,27.77777778,11.11111111
7.15,CO,14.72,5:45,2022,21.11111111,31.66666667,16.66666667
7.15,CO,14.72,5:45,2023,13.88888889,28.88888889,11.66666667
8.01,CO,14.23,6:00 AM,2014,12.77777778,26.66666667,14.44444444
8.01,CO,14.23,6:00 AM,2015,13.88888889,32.22222222,13.88888889
8.01,CO,14.23,6:00 AM,2016,16.11111111,35,13.88888889
8.01,CO,14.23,6:00 AM,2017,15.55555556,31.11111111,13.33333333
8.01,CO,14.23,6:00 AM,2018,14.44444444,29.44444444,11.11111111
8.01,CO,14.23,6:00 AM,2019,16.66666667,28.33333333,15.55555556
8.01,CO,14.23,6:00 AM,2020,14.44444444,31.11111111,15
8.01,CO,14.23,6:00 AM,2021,15.55555556,26.66666667,13.33333333
8.01,CO,14.23,6:00 AM,2022,17.77777778,33.88888889,15.55555556
8.01,CO,14.23,6:00 AM,2023,17.77777778,27.22222222,15.55555556
8.15,CO,13.73,6:13 AM,2014,16.11111111,31.11111111,13.88888889
8.15,CO,13.73,6:13 AM,2015,16.11111111,35.55555556,15
8.15,CO,13.73,6:13 AM,2016,16.11111111,32.22222222,13.88888889
8.15,CO,13.73,6:13 AM,2017,13.88888889,27.22222222,11.66666667
8.15,CO,13.73,6:13 AM,2018,12.77777778,31.11111111,12.22222222
8.15,CO,13.73,6:13 AM,2019,12.77777778,35,12.77777778
8.15,CO,13.73,6:13 AM,2020,13.33333333,33.33333333,11.11111111
8.15,CO,13.73,6:13 AM,2021,19.44444444,31.66666667,16.66666667
8.15,CO,13.73,6:13 AM,2022,19.44444444,26.66666667,16.66666667
8.15,CO,13.73,6:13 AM,2023,11.11111111,32.77777778,10.55555556
9.01,CO,13.03,6:29 AM,2014,10,28.88888889,7.777777778
9.01,CO,13.03,6:29 AM,2015,12.22222222,32.77777778,12.22222222
9.01,CO,13.03,6:29 AM,2016,13.88888889,29.44444444,10.55555556
9.01,CO,13.03,6:29 AM,2017,15.55555556,30.55555556,13.88888889
9.01,CO,13.03,6:29 AM,2018,13.33333333,27.22222222,12.22222222
9.01,CO,13.03,6:29 AM,2019,15,36.66666667,11.66666667
9.01,CO,13.03,6:29 AM,2020,8.888888889,27.77777778,8.888888889
9.01,CO,13.03,6:29 AM,2021,16.11111111,30.55555556,13.88888889
9.01,CO,13.03,6:29 AM,2022,14.44444444,34.44444444,11.66666667
9.01,CO,13.03,6:29 AM,2023,15,35.55555556,11.11111111
9.15,CO,12.43,6:42,2014,7.777777778,25,7.777777778
9.15,CO,12.43,6:42,2015,17.77777778,30,13.33333333
9.15,CO,12.43,6:42,2016,8.888888889,23.33333333,6.666666667
9.15,CO,12.43,6:42,2017,13.33333333,28.33333333,10.55555556
9.15,CO,12.43,6:42,2018,13.33333333,33.88888889,11.11111111
9.15,CO,12.43,6:42,2019,12.22222222,30.55555556,8.888888889
9.15,CO,12.43,6:42,2020,11.66666667,31.11111111,11.11111111
9.15,CO,12.43,6:42,2021,11.11111111,32.22222222,8.888888889
9.15,CO,12.43,6:42,2022,15,25.55555556,11.11111111
9.15,CO,12.43,6:42,2023,12.77777778,18.88888889,10.55555556
9.3,CO,11.78,6:57,2014,6.111111111,19.44444444,5
9.3,CO,11.78,6:57,2015,11.11111111,25,11.11111111
9.3,CO,11.78,6:57,2016,12.77777778,22.77777778,10.55555556
9.3,CO,11.78,6:57,2017,7.222222222,18.88888889,5
9.3,CO,11.78,6:57,2018,7.222222222,22.77777778,4.444444444
9.3,CO,11.78,6:57,2019,10.55555556,27.77777778,7.222222222
9.3,CO,11.78,6:57,2020,10,23.88888889,8.888888889
9.3,CO,11.78,6:57,2021,7.222222222,12.22222222,5.555555556
9.3,CO,11.78,6:57,2022,11.11111111,26.11111111,10
9.3,CO,11.78,6:57,2023,8.888888889,28.33333333,7.777777778
3.01,AZ,11.52,6:50,2014,17.77777778,20.55555556,11.66666667
3.01,AZ,11.52,6:50,2015,12.77777778,24.44444444,11.66666667
3.01,AZ,11.52,6:50,2016,11.11111111,29.44444444,10.55555556
3.01,AZ,11.52,6:50,2017,5,21.66666667,4.444444444
3.01,AZ,11.52,6:50,2018,3.888888889,21.11111111,1.111111111
3.01,AZ,11.52,6:50,2019,9.444444444,25,8.333333333
3.01,AZ,11.52,6:50,2020,12.77777778,19.44444444,12.77777778
3.01,AZ,11.52,6:50,2021,0.555555556,20,0
3.01,AZ,11.52,6:50,2022,7.777777778,28.33333333,5.555555556
3.01,AZ,11.52,6:50,2023,14.44444444,17.77777778,0.555555556
3.15,AZ,11.98,6:33,2014,8.888888889,24.44444444,8.333333333
3.15,AZ,11.98,6:33,2015,15.55555556,27.22222222,12.22222222
3.15,AZ,11.98,6:33,2016,9.444444444,28.33333333,9.444444444
3.15,AZ,11.98,6:33,2017,13.88888889,32.77777778,13.88888889
3.15,AZ,11.98,6:33,2018,13.33333333,21.11111111,12.22222222
3.15,AZ,11.98,6:33,2019,3.333333333,21.11111111,1.666666667
3.15,AZ,11.98,6:33,2020,8.888888889,25,8.888888889
3.15,AZ,11.98,6:33,2021,7.222222222,21.11111111,6.666666667
3.15,AZ,11.98,6:33,2022,8.333333333,30.55555556,7.777777778
3.15,AZ,11.98,6:33,2023,16.66666667,21.11111111,14.44444444
4.01,AZ,12.55,6:11,2014,9.444444444,28.33333333,8.888888889
4.01,AZ,12.55,6:11,2015,18.33333333,31.66666667,16.11111111
4.01,AZ,12.55,6:11,2016,6.666666667,22.77777778,6.666666667
4.01,AZ,12.55,6:11,2017,7.777777778,20,7.222222222
4.01,AZ,12.55,6:11,2018,16.11111111,30.55555556,15.55555556
4.01,AZ,12.55,6:11,2019,12.22222222,27.22222222,9.444444444
4.01,AZ,12.55,6:11,2020,13.88888889,29.44444444,12.77777778
4.01,AZ,12.55,6:11,2021,20,32.22222222,17.22222222
4.01,AZ,12.55,6:11,2022,11.11111111,28.88888889,10.55555556
4.01,AZ,12.55,6:11,2023,7.222222222,28.88888889,7.222222222
4.15,AZ,13,5:53,2014,11.66666667,32.77777778,9.444444444
4.15,AZ,13,5:53,2015,14.44444444,29.44444444,13.88888889
4.15,AZ,13,5:53,2016,16.11111111,28.33333333,14.44444444
4.15,AZ,13,5:53,2017,12.77777778,31.11111111,12.77777778
4.15,AZ,13,5:53,2018,9.444444444,32.77777778,8.333333333
4.15,AZ,13,5:53,2019,12.77777778,30.55555556,12.22222222
4.15,AZ,13,5:53,2020,8.333333333,26.66666667,7.222222222
4.15,AZ,13,5:53,2021,16.66666667,28.88888889,15.55555556
4.15,AZ,13,5:53,2022,11.11111111,31.11111111,11.11111111
4.15,AZ,13,5:53,2023,10,28.88888889,10
5.01,AZ,13.47,5:36,2014,18.33333333,28.88888889,16.66666667
5.01,AZ,13.47,5:36,2015,17.22222222,36.11111111,16.66666667
5.01,AZ,13.47,5:36,2016,12.77777778,24.44444444,12.22222222
5.01,AZ,13.47,5:36,2017,12.77777778,31.66666667,12.77777778
5.01,AZ,13.47,5:36,2018,17.22222222,27.22222222,13.88888889
5.01,AZ,13.47,5:36,2019,13.33333333,30.55555556,11.11111111
5.01,AZ,13.47,5:36,2020,20.55555556,37.77777778,18.88888889
5.01,AZ,13.47,5:36,2021,18.88888889,35,17.22222222
5.01,AZ,13.47,5:36,2022,16.66666667,33.88888889,16.11111111
5.01,AZ,13.47,5:36,2023,17.77777778,31.11111111,17.22222222
5.15,AZ,13.82,5:25,2014,20,35,18.88888889
5.15,AZ,13.82,5:25,2015,15.55555556,23.88888889,15.55555556
5.15,AZ,13.82,5:25,2016,22.22222222,35,21.66666667
5.15,AZ,13.82,5:25,2017,18.33333333,30.55555556,16.66666667
5.15,AZ,13.82,5:25,2018,16.66666667,36.11111111,15
5.15,AZ,13.82,5:25,2019,18.33333333,35.55555556,17.22222222
5.15,AZ,13.82,5:25,2020,17.22222222,33.88888889,16.66666667
5.15,AZ,13.82,5:25,2021,20.55555556,35.55555556,20
5.15,AZ,13.82,5:25,2022,18.88888889,40.55555556,18.33333333
5.15,AZ,13.82,5:25,2023,22.22222222,35,21.66666667
6.01,AZ,14.13,5:17,2014,21.11111111,39.44444444,20.55555556
6.01,AZ,14.13,5:17,2015,22.77777778,39.44444444,21.66666667
6.01,AZ,14.13,5:17,2016,23.88888889,36.11111111,22.77777778
6.01,AZ,14.13,5:17,2017,20.55555556,35,20
6.01,AZ,14.13,5:17,2018,18.88888889,37.22222222,17.77777778
6.01,AZ,14.13,5:17,2019,18.33333333,35.55555556,16.66666667
6.01,AZ,14.13,5:17,2020,24.44444444,38.33333333,23.33333333
6.01,AZ,14.13,5:17,2021,20.55555556,37.77777778,20
6.01,AZ,14.13,5:17,2022,20,38.33333333,19.44444444
6.01,AZ,14.13,5:17,2023,16.11111111,31.66666667,15.55555556
6.15,AZ,14.25,5:16,2014,22.22222222,38.88888889,21.66666667
6.15,AZ,14.25,5:16,2015,23.88888889,42.22222222,23.33333333
6.15,AZ,14.25,5:16,2016,20.55555556,37.77777778,20
6.15,AZ,14.25,5:16,2017,18.33333333,41.11111111,17.77777778
6.15,AZ,14.25,5:16,2018,28.33333333,32.22222222,21.11111111
6.15,AZ,14.25,5:16,2019,17.22222222,37.22222222,17.22222222
6.15,AZ,14.25,5:16,2020,23.33333333,40,20.55555556
6.15,AZ,14.25,5:16,2021,27.22222222,46.11111111,26.66666667
6.15,AZ,14.25,5:16,2022,22.77777778,40.55555556,21.66666667
6.15,AZ,14.25,5:16,2023,20,37.22222222,18.88888889
7.01,AZ,14.22,5:21,2014,25.55555556,41.11111111,25
7.01,AZ,14.22,5:21,2015,22.77777778,35.55555556,21.66666667
7.01,AZ,14.22,5:21,2016,24.44444444,30,20.55555556
7.01,AZ,14.22,5:21,2017,23.33333333,42.77777778,22.77777778
7.01,AZ,14.22,5:21,2018,20,37.77777778,19.44444444
7.01,AZ,14.22,5:21,2019,25,41.66666667,24.44444444
7.01,AZ,14.22,5:21,2020,23.33333333,37.22222222,21.66666667
7.01,AZ,14.22,5:21,2021,26.66666667,37.22222222,26.11111111
7.01,AZ,14.22,5:21,2022,25.55555556,36.11111111,23.88888889
7.01,AZ,14.22,5:21,2023,22.77777778,41.66666667,21.66666667
7.15,AZ,14.05,5:28,2014,26.66666667,30.55555556,21.66666667
7.15,AZ,14.05,5:28,2015,23.88888889,36.11111111,22.22222222
7.15,AZ,14.05,5:28,2016,28.33333333,41.11111111,28.33333333
7.15,AZ,14.05,5:28,2017,25.55555556,39.44444444,21.11111111
7.15,AZ,14.05,5:28,2018,26.11111111,31.11111111,22.77777778
7.15,AZ,14.05,5:28,2019,26.66666667,42.22222222,25.55555556
7.15,AZ,14.05,5:28,2020,28.88888889,40,27.77777778
7.15,AZ,14.05,5:28,2021,26.66666667,32.77777778,22.22222222
7.15,AZ,14.05,5:28,2022,26.66666667,42.22222222,26.66666667
7.15,AZ,14.05,5:28,2023,30,43.33333333,30
8.01,AZ,13.68,5:39,2014,23.33333333,33.88888889,22.22222222
8.01,AZ,13.68,5:39,2015,23.33333333,37.22222222,23.33333333
8.01,AZ,13.68,5:39,2016,21.66666667,32.77777778,21.66666667
8.01,AZ,13.68,5:39,2017,25.55555556,35,25.55555556
8.01,AZ,13.68,5:39,2018,27.22222222,41.11111111,26.66666667
8.01,AZ,13.68,5:39,2019,23.88888889,37.22222222,23.33333333
8.01,AZ,13.68,5:39,2020,28.88888889,41.66666667,28.88888889
8.01,AZ,13.68,5:39,2021,24.44444444,36.11111111,24.44444444
8.01,AZ,13.68,5:39,2022,21.66666667,37.22222222,21.66666667
8.01,AZ,13.68,5:39,2023,24.44444444,38.33333333,23.88888889
8.15,AZ,13.32,5:48,2014,24.44444444,35,24.44444444
8.15,AZ,13.32,5:48,2015,26.11111111,43.33333333,26.11111111
8.15,AZ,13.32,5:48,2016,26.11111111,38.88888889,25
8.15,AZ,13.32,5:48,2017,26.11111111,35.55555556,25
8.15,AZ,13.32,5:48,2018,23.33333333,32.22222222,22.22222222
8.15,AZ,13.32,5:48,2019,25,42.22222222,24.44444444
8.15,AZ,13.32,5:48,2020,29.44444444,42.77777778,28.33333333
8.15,AZ,13.32,5:48,2021,23.88888889,32.22222222,23.33333333
8.15,AZ,13.32,5:48,2022,25,37.77777778,25
8.15,AZ,13.32,5:48,2023,28.88888889,38.33333333,28.88888889
9.01,AZ,12.8,5:59,2014,22.77777778,39.44444444,22.77777778
9.01,AZ,12.8,5:59,2015,22.77777778,36.66666667,21.66666667
9.01,AZ,12.8,5:59,2016,25,37.22222222,25
9.01,AZ,12.8,5:59,2017,20,39.44444444,19.44444444
9.01,AZ,12.8,5:59,2018,27.22222222,36.11111111,27.22222222
9.01,AZ,12.8,5:59,2019,25.55555556,40,23.88888889
9.01,AZ,12.8,5:59,2020,23.33333333,35.55555556,23.33333333
9.01,AZ,12.8,5:59,2021,21.11111111,32.22222222,21.11111111
9.01,AZ,12.8,5:59,2022,26.11111111,37.22222222,26.11111111
9.01,AZ,12.8,5:59,2023,23.88888889,30.55555556,23.33333333
9.15,AZ,12.35,6:07,2014,26.66666667,36.11111111,26.11111111
9.15,AZ,12.35,6:07,2015,25,34.44444444,24.44444444
9.15,AZ,12.35,6:07,2016,19.44444444,33.88888889,18.88888889
9.15,AZ,12.35,6:07,2017,23.88888889,35,23.33333333
9.15,AZ,12.35,6:07,2018,23.33333333,40.55555556,23.33333333
9.15,AZ,12.35,6:07,2019,20,33.33333333,20
9.15,AZ,12.35,6:07,2020,24.44444444,36.66666667,23.88888889
9.15,AZ,12.35,6:07,2021,21.11111111,38.88888889,20.55555556
9.15,AZ,12.35,6:07,2022,20.55555556,35,20.55555556
9.15,AZ,12.35,6:07,2023,21.11111111,37.22222222,20.55555556
10.1,AZ,11.5,6:18,2014,16.66666667,32.22222222,16.66666667
10.1,AZ,11.5,6:18,2015,22.22222222,38.33333333,21.66666667
10.1,AZ,11.5,6:18,2016,18.33333333,33.33333333,17.77777778
10.1,AZ,11.5,6:18,2017,19.44444444,35,17.77777778
10.1,AZ,11.5,6:18,2018,21.11111111,23.33333333,20
10.1,AZ,11.5,6:18,2019,16.11111111,31.11111111,15
10.1,AZ,11.5,6:18,2020,19.44444444,39.44444444,19.44444444
10.1,AZ,11.5,6:18,2021,16.66666667,30.55555556,16.11111111
10.1,AZ,11.5,6:18,2022,19.44444444,32.77777778,18.33333333
10.1,AZ,11.5,6:18,2023,19.44444444,33.88888889,18.88888889
10.15,AZ,11.38,6:27,2014,17.22222222,33.88888889,16.66666667
10.15,AZ,11.38,6:27,2015,21.11111111,30,20
10.15,AZ,11.38,6:27,2016,16.66666667,35.55555556,16.11111111
10.15,AZ,11.38,6:27,2017,16.11111111,35.55555556,15.55555556
10.15,AZ,11.38,6:27,2018,13.88888889,24.44444444,13.33333333
10.15,AZ,11.38,6:27,2019,16.66666667,31.66666667,16.11111111
10.15,AZ,11.38,6:27,2020,17.77777778,35,17.77777778
10.15,AZ,11.38,6:27,2021,7.777777778,28.88888889,7.222222222
10.15,AZ,11.38,6:27,2022,18.88888889,30.55555556,18.88888889
10.15,AZ,11.38,6:27,2023,17.22222222,36.11111111,16.66666667
11.01,AZ,10.87,6:41,2014,19.44444444,30,18.88888889
11.01,AZ,10.87,6:41,2015,21.66666667,27.22222222,10
11.01,AZ,10.87,6:41,2016,17.22222222,29.44444444,16.11111111
11.01,AZ,10.87,6:41,2017,15,28.33333333,14.44444444
11.01,AZ,10.87,6:41,2018,8.333333333,22.77777778,8.333333333
11.01,AZ,10.87,6:41,2019,8.888888889,28.33333333,6.666666667
11.01,AZ,10.87,6:41,2020,16.11111111,32.22222222,14.44444444
11.01,AZ,10.87,6:41,2021,12.77777778,29.44444444,12.77777778
11.01,AZ,10.87,6:41,2022,12.77777778,27.22222222,11.66666667
11.01,AZ,10.87,6:41,2023,13.33333333,27.22222222,13.33333333
11.15,AZ,10.5,6:53,2014,12.22222222,23.88888889,11.66666667
11.15,AZ,10.5,6:53,2015,11.66666667,21.66666667,11.66666667
11.15,AZ,10.5,6:53,2016,11.66666667,31.66666667,10.55555556
11.15,AZ,10.5,6:53,2017,12.22222222,31.11111111,12.22222222
11.15,AZ,10.5,6:53,2018,6.111111111,23.33333333,5
11.15,AZ,10.5,6:53,2019,10,28.33333333,8.333333333
11.15,AZ,10.5,6:53,2020,5,27.77777778,4.444444444
11.15,AZ,10.5,6:53,2021,11.11111111,31.11111111,10
11.15,AZ,10.5,6:53,2022,3.888888889,22.22222222,3.333333333
11.15,AZ,10.5,6:53,2023,17.77777778,30,15
11.3,AZ,10.2,7:06,2014,8.333333333,24.44444444,6.666666667
11.3,AZ,10.2,7:06,2015,0,16.11111111,-1.111111111
11.3,AZ,10.2,7:06,2016,0,16.66666667,-1.666666667
11.3,AZ,10.2,7:06,2017,16.66666667,24.44444444,14.44444444
11.3,AZ,10.2,7:06,2018,10,16.66666667,9.444444444
11.3,AZ,10.2,7:06,2019,6.111111111,13.88888889,4.444444444
11.3,AZ,10.2,7:06,2020,11.66666667,22.22222222,10
11.3,AZ,10.2,7:06,2021,10,27.22222222,9.444444444
11.3,AZ,10.2,7:06,2022,6.666666667,24.44444444,6.111111111
11.3,AZ,10.2,7:06,2023,10.55555556,16.66666667,10